Name,Scientific Name,Category
Apple,Malus domestica,Pome
Banana,Musa,Tropical
Orange,Citrus sinensis,Citrus
Grape,Vitis vinifera,Berry
Strawberry,Fragaria × ananassa,Berry
Blueberry,Vaccinium,Berry
Mango,Mangifera indica,Tropical
Peach,Prunus persica,Stone Fruit
Pear,Pyrus,Pome
Cherry,Prunus avium,Stone Fruit
Lemon,Citrus limon,Citrus
Lime,Citrus aurantiifolia,Citrus
Avocado,Persea americana,Tropical
Papaya,Carica papaya,Tropical
Pomegranate,Punica granatum,Berry
Fig,Ficus carica,Tropical
Date,Phoenix dactylifera,Tropical
Coconut,Cocos nucifera,Tropical
Pineapple,Ananas comosus,Tropical
Kiwi,Actinidia deliciosa,Berry
Raspberry,Rubus idaeus,Berry
Blackberry,Rubus fruticosus,Berry
Cranberry,Vaccinium macrocarpon,Berry
Passion Fruit,Passiflora edulis,Tropical
Guava,Psidium guajava,Tropical
Starfruit,Averrhoa carambola,Tropical
Durian,Durio zibethinus,Tropical
Jackfruit,Artocarpus heterophyllus,Tropical
Lychee,Litchi chinensis,Tropical
Longan,Dimocarpus longan,Tropical
Dragon Fruit,Hylocereus undatus,Tropical
Tamarind,Tamarindus indica,Tropical
Persimmon,Diospyros kaki,Berry
Mulberry,Morus alba,Berry
Plum,Prunus domestica,Stone Fruit
Nectarine,Prunus persica var. nucipersica,Stone Fruit
Apricot,Prunus armeniaca,Stone Fruit
Soursop,Annona muricata,Tropical
Breadfruit,Artocarpus altilis,Tropical
Cantaloupe,Cucumis melo,Melon
Honeydew,Cucumis melo var. inodorus,Melon
Watermelon,Citrullus lanatus,Melon
Quince,Cydonia oblonga,Pome
Currant,Ribes nigrum,Berry
Elderberry,Sambucus,Berry
Gooseberry,Ribes uva-crispa,Berry
Ugli Fruit,Citrus reticulata × paradisi,Citrus
Tangelo,Citrus reticulata × Citrus paradisi,Citrus
Mandarin,Citrus reticulata,Citrus
Boysenberry,Rubus ursinus × idaeus,Berry
